"37.5308,127.3107","37.5387,127.3218","37.5246,127.4089","37.5332,127.3159",
"37.7293,127.4460","37.5926,127.4911","37.6677,127.4477","37.9052,127.4537",
"37.7731,128.9472","37.7705,128.9504","37.7794,128.8781","37.7709,128.9503","37.6649,129.0509"
"36.7546,127.8386","36.8115,127.7893","36.8104,127.7927",,
"35.4338,127.5486","35.4016,127.3867","35.4351,127.5448",,
"36.8943,128.3402","37.0606,128.4887","37.0625,128.4926",,
"37.4723,129.1647",,,,
"36.5663,128.7808","36.5655,128.7279","36.5645,128.7309","36.5693,128.7785",
"37.3182,126.8409","37.2705,126.5718","37.2870,126.5742","37.3394,126.8634",
"38.0154,127.0613","38.0175,127.0656","38.0262,127.0368",,
"34.1826,126.8865","34.1561,126.8894","34.1717,126.8622",,
"35.2676,127.3213","35.2793,127.3081","35.2823,127.2930","35.2790,127.2925",
"34.8494,128.1972","34.8472,128.1858","35.1625,128.7414","34.8334,128.4161",
"37.7767,127.1246","37.7545,127.1659","37.7882,127.1636","38.0682,127.3038","38.0321,127.3662"
